Search results:
    angular-sir-trevor git://github.com/AndrewKeig/angular-sir-trevor.git
    Angular-Kaospad git://github.com/herschel666/Angular-Kaospad.git
    angular-confirm-field git://github.com/wongatech/angular-confirm-field.git
    angular-filereader git://github.com/matteosuppo/angular-filereader.git
    angular-resource-restful git://github.com/icereval/angular-resource-restful.git
    angular-tags-fullstack git://github.com/MEAN-STACK/angular-tags-fullstack.git
    angular-replace-with git://github.com/wallin/angular-replace-with.git
    angular-farbtastic git://github.com/schartier/angular-farbtastic.git
    angular-menu-slideout git://github.com/CWSpear/angular-menu-slideout.git
    angular-scroll-section-loader git://github.com/dbtek/angular-scroll-section-loader
    angular-stellar git://github.com/tomchentw/angular-stellar.git
    angular-restful git://github.com/esdrasedu/angular-restful.git
    angular-nca-select2 git://github.com/netceteragroup/ui-select2.git
    angular-local-store git://github.com/saintmac/angular-local-store.git
    angular-adn git://github.com/appdotnet/angular-adn.git
    angular-SimplePagination git://github.com/d-H-/angular-SimplePagination.git
    angular-commons git://github.com/cismet/angular-commons.git
    angular-ui-bootstrap-tmonsen86 git://github.com/tmonsen86/bootstrap.git
    angular-ra-storage git://github.com/red-ant/angular-ra-storage.git
    angular-emojify git://github.com/code/angular-emojify.git
    angular-isbn git://github.com/janantala/angular-isbn.git
    angular-feeds git://github.com/siddii/angular-feeds.git
    angular-jsonrpc-alt git://github.com/ngyewch/bower-angular-jsonrpc.git
    angular-el-board git://github.com/angular-el/board.git
    angularjs-foursquare git://texthtml.net/webapp/lib/angularjs/foursquare
    angular-indexedDB git://github.com/gdi2290/angular-indexedDB.git
    angular-oauthio git://github.com/matteosuppo/angular-oauthio.git
    angular-image-crop git://github.com/andyshora/angular-image-crop.git
    angular-translate-ceky git://github.com/ceky/angular-translate.git
    angular-bootstrap-datetimepicker-github git://github.com/dalelotts/angular-bootstrap-datetimepicker.git
    angular-resource-io git://github.com/RomanMinkin/ngResourceIO.git
    angular-licode git://github.com/platanus/angular-licode.git
    angular-sharepoint git://github.com/ExpertsInside/bower-angular-sharepoint.git
    angular-permission git://github.com/Narzerus/angular-permission.git
    angular.CQRS git://github.com/KABA-CCEAC/angular.CQRS.git
    vn-inception git://github.com/volusion-angular/vn-inception.git
    webStorageModule git://github.com/fredricrylander/angular-webstorage.git
    angular-socket-manager git://github.com/hsubra89/angular-socket-manager.git
    angular-fixed-head-table git://github.com/jtrussell/angular-fixed-head-table.git
    angular-bootstrap-daterangepicker git://github.com/wangshijun/angular-bootstrap-daterangepicker.git
    angular-bootstrap-victor git://github.com/Victa/bootstrap-bower.git
    angular-kalendae git://github.com/matthewhardnack/angular-kalendae.git
    angular-backbone git://github.com/sroze/angular-backbone.git
    angular-format git://github.com/kamil4521/angular-format.git
    nucleus-angular-prevent-double-click git://github.com/nucleus-angular/prevent-double-click.git
    angular-tags-input git://github.com/anim/angular-tags-input.git
    angular-ws git://github.com/neoziro/angular-ws.git
    angular-backend-when git://github.com/callmehiphop/angular-backend-when.git
    angular-paginate git://github.com/darthwade/angular-paginate.git
    angular-autolayout git://github.com/thenikso/angular-autolayout.git
    AngularVolupio git://github.com/guilhermegeek/angularvolupio.git
    angular-android git://github.com/jonathantyates/angular-android.git
    fc-angular-utils git://github.com/fastconnect/angular-utils.git
    angular-markdown-editable git://github.com/deltaepsilon/angular-markdown-editable.git
    angular-editable-text git://github.com/GabiGrin/angular-editable-text.git
    angular-simple-format git://github.com/RStankov/angular-simple-format.git
    xv-angular-youtube git://github.com/XivicSilver/xivic-angular-youtube.git
    angular-playing-cards git://github.com/nkcraddock/angular-playing-cards.git
    wijmo-angular git://github.com/daanvanhulst/wijmo-angular.git
    angular-textfill git://github.com/HenningM/angular-textfill.git
    angular-multilevelpushmenu git://github.com/wuxiaoying/angular-multilevelpushmenu.git
    angular-hyper-resource git://github.com/johndgiese/angular-hyper-resource.git
    angular-alerts git://github.com/drahak/angular-alerts.git
    angular-timelinejs git://github.com/ghachey/angular-timelinejs.git
    angular-favicon git://github.com/AdirAmsalem/angular-favicon.git
    angular-waypoints git://github.com/zumba/angular-waypoints.git
    angular-noty git://github.com/azadorozhniy/angular-noty.git
    angular-form-errors-directive git://github.com/CWSpear/angular-form-errors-directive.git
    binarta.calendar.events.localstoragex.angular git://github.com/binarta/calendar.events.localstoragex.angular.js.git
    angular-package-loader git://github.com/jdpedrie/angular-package-loader.git
    angular-persona git://github.com/matteosuppo/angular-persona.git
    branderati-angular-spectrum-colorpicker git://github.com/branderati/color-picker-spectrum-fork
    angular-dnd git://github.com/IanShoe/angular-dnd.git
    fahad19-angular-gantt git://github.com/fahad19/angular-gantt.git
    angular-promises git://github.com/imcnally/angular-promises.git
    angular-stripe-form git://github.com/dalelotts/angular-stripe-form.git
    angular-fsm git://github.com/antonikonovalov/angular-fsm.git
    angular-loggly-logger git://github.com/ajbrown/angular-loggly-logger.git
    angular-dropdown git://github.com/mnibecker/angular-dropdown.git
    angular-route-wizard git://github.com/williamboman/angular-route-wizard.git
    angular-forms-enhanced git://github.com/IlanFrumer/angular-forms-enhanced.git
    angular-local-cache git://github.com/masterdipesh/angular-local-cache.git
    angular-dimple git://github.com/esripdx/angular-dimple.git
    angular-geo git://github.com/evanshortiss/angular-geo.git
    angular-test-scaffold git://github.com/wizardwerdna/angular-test-scaffold.git
    angular-ra-flash git://github.com/red-ant/angular-ra-flash.git
    binarta.seo.angular git://github.com/binarta/seo.angular.js.git
    angular-watch-resource git://github.com/marmorkuchen-net/angular-watch-resource.git
    jsbn-angular git://github.com/karolmajta/jsbn.git
    angular-ui-tinymce-merged git://github.com/gutschilla/ui-tinymce.git
    angular-email-parser git://github.com/dbtek/angular-email-parser.git
    angular-ngslider git://github.com/cwood/angular-slider.git
    bzz-angular git://github.com/bzz-framework/bzz-angular.git
    angular-tags-meanstack git://github.com/boneskull/angular-tags.git
    angular-rope git://github.com/platanus/angular-rope.git
    angular-sb-date-select git://github.com/sambs/angular-sb-date-select.git
    angular-embed-timepicker git://github.com/ringtail/angular-time-picker-embed.git
    angular-knife git://github.com/kristw/angular-knife.git
    angular-beacon git://github.com/develersrl/angular-beacon.git
    angular-cache-promise git://github.com/SpeedShifter/angular-cache-promise.git
    angular-scheduler git://github.com/chouseknecht/angular-scheduler.git
    hugojosefson-image-url-for-angular git://github.com/hugojosefson/image-url-for-angular.git
    angular-tweet-filter git://github.com/DevinClark/angular-tweet-filter.git
    angular-gplaces git://github.com/leobispo/angular-gplaces.git
    angular-duration-filter-formatter git://github.com/oshai/angular-duration-filter.git
    ichuan-bower-angular-latest git://github.com/ichuan/bower-angular-latest.git
    angular-florm git://github.com/telamon/angular-florm.git
    angular-ui-access-control git://github.com/Aomitayo/angular-ui-access-control.git
    angularjs-shoe git://github.com/eugeneware/angularjs-shoe.git
    angular-iterator git://github.com/PascalPrecht/bower-angular-iterator.git
    angular-mighty-datepicker git://github.com/monterail/angular-mighty-datepicker.git
    angular-growler git://github.com/mattduffield/angular-growl
    angular-ngMask git://github.com/candreoliveira/ngMask.git
    angular-managed-view git://github.com/escalant3/angular-managed-view.git
    angular-flicker git://github.com/intellix/angular-flicker.git
    angular-active_href git://github.com/mcls/angular-active_href.git
    angular-youtube-embed git://github.com/yoshokatana/angular-youtube-embed.git
    angular-indeterminate-checkbox git://github.com/goodeggs/angular-indeterminate-checkbox.git
    angular-flip-dr git://github.com/Design-Royale/angular-flip.git
    angular-comments git://github.com/mrvdot/angular-comments
    ng-zenpen git://github.com/qu1ze/angular-zenpen.git
    angular-loggly git://github.com/GoAugust/angular-loggly.git
    angular-snappable git://github.com/ziethan/angular-snappable.git
    angular-layout git://github.com/demerzel3/angular-layout.git
    angular-async-bootstrap git://github.com/philippd/bower-angular-async-bootstrap.git
    angular-pickr git://github.com/firstandthird/angular-pickr.git
    angular-toastr-meffordsp git://github.com/meffordsp/angular-toastr.git
    angularparse git://github.com/felipesabino/angular-parse.git
    angular-forms git://github.com/ktstowell/angular-forms.git
    angular-google-experiments git://github.com/GoAugust/angular-google-experiments.git
    angularjs-mongolab-promise git://github.com/pkozlowski-opensource/angularjs-mongolab-promise.git
    binarta.calendar.events.angular git://github.com/binarta/calendar.events.angular.js.git
    angular-rickshaw-directive git://github.com/jonniespratley/angular-rickshaw-directive.git
    angular-facebook-sdk git://github.com/gdi2290/angular-facebook.git
    hottowel-angular git://github.com/johnpapa/hottowel-angular-bower.git
    angular-bindOnceOrStatic git://github.com/astik/angular-bindOnceOrStatic.git
    angular-draggabilly git://github.com/Jimdo/angular-draggabilly
    angular-emoji git://github.com/fabien0102/angular-emoji.git
    angular-strap-gigaga git://github.com/gigaga/angular-strap.git
    angular-froala git://github.com/froala/angular-froala.git
    jqueryDatepickerForAngularjs git://github.com/SparrowJang/jquery-datepicker-for-angularjs.git
    angular-jqcloud git://github.com/mistic100/angular-jqcloud.git
    angular-wurfl-image-tailor git://github.com/WURFL/angular-wurfl-image-tailor.git
    angular-custom-range-slider git://github.com/peteclodi/angular-custom-range-slider.git
    angular-datastore git://github.com/youknowriad/angular-datastore.git
    angular-follow git://github.com/brendan-skyrkt/angular-follow.git
    angular-backstrech git://github.com/AladdinMhaimeed/angular-backstrech.git
    angular-easy-form git://github.com/n-iq/angular-easy-form.git
    angular_animate.css git://github.com/magnifi/angular-animate.css.git
    angularjs-drag-n-drop git://github.com/clouddueling/angularjs-drag-n-drop
    fahad19-angular-bootstrap git://github.com/fahad19/angular-bootstrap.git
    binarta.calendar.events.rest.angular git://github.com/binarta/calendar.events.rest.angular.js.git
    angular-clock git://github.com/williamboman/angular-clock.git
    angular-bootstrap-media git://github.com/daemon1981/angular-bootstrap-media.git
    angular-directive-markdown git://github.com/exponential-io/angular-directive-markdown.git
    angular-ui-router-helpers git://github.com/interval-braining/angular-ui-router-helpers.git
    angular-unisson-auth git://github.com/UnissonCo/angular-unisson-auth.git
    angular-adaptive-templating git://github.com/ghengeveld/angular-adaptive-templating.git
    angular-module git://github.com/chemisus/angular-module.git
    angular-simple-grid git://github.com/sinelaw/simple-grid.git
    angularjs-media git://github.com/angleman/angularjs-media.git
    angular-inform git://github.com/McNull/angular-inform.git
    angular-esthetic-adapter git://github.com/PascalPrecht/bower-angular-esthetic-adapter.git
    ng-parallax git://github.com/oblador/angular-parallax.git
